51,2,690
0,0,1,0.095188,0,0.00446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,1,0.0149254,0,1,0,0,0.12,0,0.577834,1,0
1,0,0,0.736842,0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.223039,0,1
1,0,0,0.358346,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0.216842,0,0.0208929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.13,0,0.601108,0,1
1,0,0,0.141654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,0,0,0,1,0,0,0,0,0,1,0
0,1,0,0.511278,0,0.285714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.276316,1,1,0.0895522,1,1,0,0,0,0,0.62084,1,0
1,0,0,0.235639,0,0.0446429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00877193,0,1,0.0298507,1,1,0,0,0.2,0,0.407943,0,1
0,1,0,0,1,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0298507,1,1,0,0,0.1,0,0.405516,0,1
1,0,0,0.246917,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.164179,0,1,0,0,0.016,0,0.547254,1,0
1,0,0,0.169173,0,0.401786,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.253731,0,1,0,0,0.1,0,0.617178,1,0
1,0,0,0.224361,0,0.333393,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.198772,1,1,0.0895522,0,1,0,0,0.1905,0,0.446078,1,0
1,0,0,0.918496,0,0.678571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00140351,0,1,0.0298507,0,1,0,0,0,0,0.509881,0,1
0,1,0,0.162857,0,0.0239286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0614035,1,0,0,0,1,0,0,0.2,0,0,0,1
1,0,0,0.239398,0,0.0505357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0263158,1,1,0.0149254,0,1,0,0,0.12,0,0.401315,1,0
1,0,0,0.195489,0,0.0714286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,1,1,0,0,0.04,0,0,0,1
1,0,0,0.233083,0,0.464286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0.114,0,0,0,1
1,0,0,0.243158,0,0.0655357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.152105,1,0,0,0,1,0,0,0.13,0,0.461157,1,0
0,1,0,0.869624,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0.101504,0,0.08625,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,1,1,0,0,0.1,0,0.696235,1,0
1,0,0,0.565113,0,0.357143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.164179,0,1,0,0,0,0,0.620078,1,0
1,0,0,0.373383,0,0.119107,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,1,0.208955,0,1,0,0,0.1915,0,0.626448,1,0
1,0,0,0.617744,0,0.553571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.298507,0,1,0,0,0.076,0,0.42393,0,1
1,0,0,0.338346,0,0.178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0877193,1,1,0.0895522,0,1,0,0,0,0,0.513746,1,0
1,0,0,0.522556,0,0.151786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.1125,0,0,1,0
0,1,0,0.150376,0,0.0253571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,1,0.0149254,1,1,0,0,0.12,0,0.139951,0,1
1,0,0,0.523759,0,0.00732143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,1,0.164179,0,1,0,0,0.19,0,0.6881,1,0
0,1,0,0.175489,0,0.0401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0452632,1,1,0.0298507,0,1,0,0,0.1,0,0,0,1
1,0,0,0.441053,0,0.0133929,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,1,1,0.119403,1,1,0,0,0.15,0,0.442935,1,0
0,1,0,0.145414,0,0.0282143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.0298507,1,1,0,0,0.04,0,0.521214,1,0
0,0,1,0.428571,0,0.0625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.075,0,0.0602737,0,1
1,0,0,0.117744,0,0.0282143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,0,0,0,0,1,0,0,0.08,0,0,0,1
0,1,0,0,1,0.125,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,1,0,0,0.15,0,0,0,1
0,1,0,0.209323,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,0,0,0,0,0,1,0.184,0,0,0,1
0,1,0,0.0876692,0,0.02375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0584211,0,0,0,0,1,0,0,0.11,0,0.155805,0,1
1,0,0,0.179248,0,0.0789286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,0,0,0,1,0,0,0.094,0,0,0,1
0,0,1,0.161654,0,0.455357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.166667,1,1,0.0298507,0,1,0,0,0.0365,0,0.530267,1,0
0,1,0,0.14782,0,0.0296429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,0,1,0.0149254,1,1,0,0,0.1,0,0.216079,0,1
0,1,0,0.64782,0,0.151786,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.175439,0,0,0,1,1,0,0,0,0,0.139951,0,1
1,0,0,0.162857,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0307018,1,0,0,1,1,0,0,0.13,0,0,0,1
1,0,0,0.211729,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,1,1,0,0,0.217,0,0.31161,1,0
1,0,0,0.286917,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0964912,1,1,0.0895522,0,1,0,0,0.08,0,0.664065,1,0
1,0,0,0.14782,0,0.0639286,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0189474,0,0,0,1,1,0,0,0.068,0,0.0602737,0,1
1,0,0,0.179248,0,0.0103571,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.08,0,0,0,1
1,0,0,0.134135,0,0.0566071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.108246,1,1,0.0895522,0,1,0,0,0.04,0,0,1,0
1,0,0,0.146617,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.157895,0,0,0,0,1,0,0,0.08,0,0.283313,0,1
0,1,0,0.185414,0,0.309464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0496491,1,0,0,0,1,0,0,0.08,0,0.436285,1,0
1,0,0,0.29203,0,0.108571,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0715789,1,1,0.0149254,1,1,0,0,0.09,0,0.852146,1,0
1,0,0,0.0500752,0,0.1175,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0117544,0,0,0,1,1,0,0,0.07,0,0.0955315,0,1
1,0,0,0.142857,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333,1,1,0.0447761,1,1,0,0,0,0,0.553755,1,0
1,0,0,0.318346,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.263158,1,1,0.0895522,1,1,0,0,0,0,0.600761,1,0
0,0,1,0.191729,0,0.0967857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00298246,0,0,0,0,0,0,1,0.04,0,0,0,1
1,0,0,0.538797,0,0.678571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0149254,0,1,0,0,0.047,0,0,0,1
0,1,0,0.225564,0,0.133929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0380702,1,1,0.0149254,1,1,0,0,0.1855,0,0,1,0
1,0,0,0.0789474,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0597015,0,1,0,0,0.0225,0,0.0602737,0,1
1,0,0,0.340902,0,0.0267857,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,0,0,0,0,1,0,0,0.12,0,0.120547,0,1
1,0,0,0.357143,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.06,0,0.155805,0,1
1,0,0,0.0852632,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0512281,1,1,0.104478,0,1,0,0,0.04,0,0.694892,1,0
1,0,0,0.382256,0,0.0580357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.149254,0,1,0,0,0.093,0,0.735264,1,0
1,0,0,0.288271,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,1,0.0298507,1,1,0,0,0.36,0,0,0,1
0,1,0,0.204211,0,0.0594643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.17,0,0.0602737,0,1
0,1,0,0.131579,0,0.392857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,1,0,0,0.134,0,0,0,1
1,0,0,0.134135,0,0.0907143,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0907018,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,0.225564,0,0.0416071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,1,0,0,0,0,0,1,0.14,0,0,0,1
1,0,0,0.159098,0,0.236607,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.192982,1,0,0,1,0,0,1,0.05,0,0,1,0
1,0,0,0.408571,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.065,0,0.0602737,0,1
0,1,0,0.334586,0,0.0357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,0,1,0,0,0,0,0.532581,1,0
1,0,0,0.690526,0,0.055,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.13,0,0,1,0
0,1,0,0.0613534,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,1,1,0.164179,0,1,0,0,0,0,0.696235,1,0
1,0,0,0.537594,0,0.270893,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.26614,1,1,0.223881,1,1,0,0,0,0,0.740643,1,0
1,0,0,0,1,0.142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,1,0.0447761,1,1,0,0,0.145,0,0.672342,1,0
0,1,0,0.299549,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,0,0,0,0,1,0,0,0.15,0,0.331014,1,0
0,1,0,0.221805,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0298507,1,1,0,0,0.0835,0,0.540574,0,1
1,0,0,0.225564,0,0.0535714,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,0,0,1,1,0,0,0,0,0.471351,0,1
0,1,0,0.469925,0,0.16375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,0,0,1,0.12,0,0,0,1
1,0,0,0.141654,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0.106466,0,0.303571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0,0,0.509881,0,1
1,0,0,0.733083,0,0.455357,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,0,0,0,1,0,0,0.056,0,0,0,1
1,0,0,0.313233,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.68797,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.0746269,1,1,0,0,0.03,0,0.354568,1,0
0,1,0,0.136541,0,0.0817857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0803509,1,1,0.104478,1,1,0,0,0.07,0,0.676257,1,0
0,1,0,0.177895,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0.241805,0,0.0728571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.064,0,0.0602737,0,1
0,1,0,0.0989474,0,0.357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0597015,0,1,0,0,0.025,0,0.633939,1,0
1,0,0,0.386015,0,0.0610714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,0,0,1,0.2,0,0,0,1
0,1,0,0.198045,0,0.482143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,1,0.0298507,0,1,0,0,0,0,0.740643,1,0
0,1,0,0.0538346,0,0.339286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,1,0.149254,1,1,0,0,0,0,0.208513,0,1
0,1,0,0.180451,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0307018,1,0,0,1,1,0,0,0.2455,0,0,1,0
0,1,0,0.0815038,0,0.306607,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0263158,1,1,0.104478,0,1,0,0,0.048,0,0,1,0
0,1,0,0.134135,0,0.0119643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0,0,1,0.08,0,0,0,1
1,0,0,0.26812,0,0.0267857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,1,0,0,0.16,0,0,0,1
0,1,0,0.360902,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.114,0,0,1,0
1,0,0,0.305714,0,0.0892857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.23,0,0.246366,0,1
1,0,0,0.180451,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,1,0,0,0,1,0,0,0.1745,0,0.276353,1,0
1,0,0,0.756842,0,0.714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.614035,1,1,0.134328,1,1,0,0,0,0,0.600761,1,0
1,0,0,0.0876692,0,0.0208929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0447761,0,1,0,0,0.175,0,0.577947,0,1
1,0,0,0.298195,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.149123,1,1,0.0895522,0,1,0,0,0.102,0,0,1,0
0,1,0,0.345865,0,0.183036,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,0,0,1,1,0,0,0,0,0.721243,1,0
1,0,0,0.263158,0,0.0401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0149254,0,1,0,0,0.048,0,0.260498,0,1
1,0,0,0.134135,0,0.00589286,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0789474,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0.403459,0,0.1175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,0,0,1,0.2,0,0,0,1
1,0,0,0.408571,0,0.0803571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.350877,1,0,0,1,1,0,0,0.088,0,0,0,1
1,0,0,0.140301,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,1,1,0.134328,0,1,0,0,0.028,0,0.574843,1,0
0,1,0,0.131579,0,0.302143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0863158,0,0,0,0,1,0,0,0.082,0,0,1,0
1,0,0,0.056391,0,0.785714,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.225,0,1.00112,1,0
1,0,0,0.947368,0,0.796071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.447368,1,1,0.0149254,1,1,0,0,0,0,0.408737,1,0
0,1,0,0.216842,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,1,1,0.0597015,0,1,0,0,0.04,0,0,1,0
0,1,0,0.236842,0,0.03875,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.14,0,0.229483,0,1
0,1,0,0.316992,0,0.0446429,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,1,0,0,0.08,0,0,0,1
1,0,0,0.256842,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,1,1,0.0149254,0,1,0,0,0.101,0,0,1,0
1,0,0,0.745564,0,0.0192857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,1,1,0.0447761,1,1,0,0,0.09,0,0,0,1
1,0,0,0.131579,0,0.410714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0,0,0.721243,0,1
1,0,0,0.656692,0,0.303571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.245614,1,1,0.0447761,0,1,0,0,0,0,0,1,0
0,1,0,0.838346,0,0.214286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0.0902256,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0278947,1,1,0.0746269,1,1,0,0,0.07,0,0.155805,0,1
1,0,0,0.122857,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.18,0,0,0,1
1,0,0,0.443609,0,0.900357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00736842,1,1,0.0149254,0,1,0,0,0.38,0,0.392249,0,1
